Account ID,Contact Email (to),Contact First Name,Twins Email (from),Campaign
TWN1158010,hazel_keys9390@guentu.biz,Rosemary,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN590291,anrty@muall.tech,Angela,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1519787,briggs7718@qater.org,Gabriel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN877397,harriet_savage2353@nanoff.biz,Harriet,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1379502,daess@acrit.org,Dalia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945245,clark6612@dionrab.com,Elijah,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3183,robyn.mcleod5578@elnee.tech,Robyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3032673,vagan@iatim.tech,Valerie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3296675,josh.potter2695@gompie.com,Josh,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3179372,rylee.pierce8775@twace.org,Rylee,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN902695,chappell5765@famism.biz,Sylvia,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN515108,baers@gmail.com,Barry,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1197285,darlene.garcia4719@gembat.biz,Darlene,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2468472,denny.owen2533@nimogy.biz,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1124735,elijah@qater.org,Elijah,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718186,mike.preston3511@atink.com,Mike,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1397101,mark@vetan.org,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586888,hudson8934@nickia.com,Eryn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1816821,carter_smith3500@tonsy.org,Carter,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1544835,henry_uddin4017@elnee.tech,Henry,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115254,marissa.strong6385@nickia.com,Danielle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN5938,daerd@deons.tech,Danny,peterthompson@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3519100,potts1536@irrepsy.com,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1125796,callie@elnee.tech,Callie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3237641,dorothy@nickia.com,Dorothy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1694901,phell@naiker.biz,Phillip,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1141777,juley@gembat.biz,Julia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN587338,sagor@gembat.biz,Savannah,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945789,kimberly.sanchez453@deons.tech,Kimberly,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3543805,freya_robertson9676@nimogy.biz,Freya,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1352,tom.ellison3655@infotech44.tech,Tom,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN953400,maggie_grant1047@eirey.tech,Maggie,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1403623,tania_potter8514@atink.com,Dasha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN210821,helen@vetan.org,Helen,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3532362,evden@nanoff.biz,Evie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN845529,eduardo@dionrab.com,Eduardo,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3148171,trley@iatim.tech,Trisha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3751175,zaoui2385@typill.biz,Benjamin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115274,kirsten.pearce3585@bauros.biz,Kirsten,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1034990,roood@nickia.com,Rosalyn,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN955490,mas.err@yahoo.com,Mason,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1028496,rick_barrett1744@naiker.biz,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1022360,ruby_murray6731@atink.com,Ruby,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1588270,sarah_higgs8200@kideod.biz,Sarah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655197,leald@brety.org,Leilani,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1466,morris683@sheye.org,Olivia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1933,elijah_dallas6014@bauros.biz,Elijah,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN660681,donan@brety.org,Domenic,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN956540,crawley6737@extex.org,Maxwell,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1199733,rick.pitt5864@cispeto.com,Rick,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117286,moreno2675@bungar.biz,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3647976,rocco_edley3164@deons.tech,Rocco,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN846665,chker@infotech44.tech,Christy,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2912,jennifer_simpson9456@grannar.com,Jennifer,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1381570,deson@infotech44.tech,Denis,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN589627,crystal.brown3587@tonsy.org,Crystal,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN852689,aiton@ubusive.com,Aiden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2350403,valerie.wright862@typill.biz,Valerie,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1187958,emerald.murray3204@famism.biz,Emerald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3716235,logan@acrit.org,Logan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115850,diane@fuliss.net,Diane,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1413963,hadley_osmond4603@ovock.tech,Hadley,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1556686,auxon@elnee.tech,Aurelia,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN971319,leilani.wilton1147@famism.biz,Leilani,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN587080,glell@iatim.tech,Gloria,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115632,violet.poole2984@vetan.org,Violet,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN7375,liv_weldon2183@atink.com,Liv,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN658526,alan@deavo.com,Alan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN958118,alght@vetan.org,Alba,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1402885,penny.rossi6854@nanoff.biz,Percy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2924879,rick_mcgregor142@joiniaa.com,Rick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1529108,joait@naiker.biz,Josh,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1261,mara_adler1105@corti.com,Mara,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2297,thomas91@gmail.com,Rita,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2969211,harry.ogilvy6889@bretoux.com,Lynn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033659,erin@supunk.biz,Erin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115294,tyson_mullins4304@liret.org,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN723924,joard@naiker.biz,Abbey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2264939,johnny.wilson478@corti.com,Johnny,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029021,harvey1692@guentu.biz,Benjamin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2184,tom.jobson3354@deons.tech,Tom,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115961,brooklyn.jarrett1809@twipet.com,Brooklyn,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718310,allison.allen7916@sheye.org,Allison,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3580821,megan@ubusive.com,Megan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586841,alma.stone8719@fuliss.net,Alma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2320658,bethany_morrison5637@extex.org,Bethany,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946317,mar.mes@yahoo.com,Martin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3531915,denny@muall.tech,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1033379,martin9021@guentu.biz,Aileen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1040812,roson@jiman.org,Roger,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1376302,overson5126@atink.com,Martha,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3307912,collingwood588@gompie.com,Lexi,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1043647,david_long5468@sveldo.biz,David,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029258,denny_uttley1269@sveldo.biz,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2780754,etois@sveldo.biz,Ethan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1576,carl@ovock.tech,Kurt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1327544,nick@bungar.biz,Nick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN586905,matt.emerson3721@gmail.com,Tania,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946001,michael_hunt2025@brety.org,Michael,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1417814,mason_hall9538@nanoff.biz,Mason,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1793,vane8914@corti.com,Evie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1048912,riley1559@bauros.biz,Cassidy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1385084,tony_herbert2143@supunk.biz,Tony,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1431340,zara_isaac9593@gembat.biz,Zara,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946176,jamie@joiniaa.com,Jamie,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1832,claire.osmond8143@acrit.org,Claire,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115233,owen@atink.com,Owen,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1104,robe1854@sheye.org,Marvin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718325,enoch.vince8659@tonsy.org,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN169470,nate_collingwood4395@sveldo.biz,Nate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946213,shmay@irrepsy.com,Shay,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1358503,elena.jeffery5953@dionrab.com,Elena,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN587242,cavanagh1503@extex.org,Darlene,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2059,evelynn.thompson9083@iatim.tech,Evelynn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1597443,tom@corti.com,Tom,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1904023,sonya.noach7006@sheye.org,Sonya,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN778148,naomi_selby2112@hourpy.biz,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1558024,kendra_robinson7990@gembat.biz,Kendra,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1041415,erica.thomson6685@grannar.com,Erica,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4768,priscilla.poole8803@extex.org,Priscilla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1083,rose_emmett3232@gembat.biz,Marvin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN658432,megan_allen3984@qater.org,Megan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4486,baith@joiniaa.com,Barney,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4923,eileen_mould98@joiniaa.com,Eileen,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1892122,michelle@eirey.tech,Michelle,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1344882,noa.las@yahoo.com,Noah,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946194,waves@bungar.biz,Benjamin,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN945334,turner21@yahoo.com,Emely,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3148152,eduardo_clifford291@typill.biz,Eduardo,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4714,belinda_pickard9908@acrit.org,Livia,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1346202,mark_wilson8944@muall.tech,Mark,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117417,shannon.anderson587@qater.org,Shannon,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1161310,miller4159@bauros.biz,Chadwick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2291934,caton@vetan.org,Candice,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1198009,fred.strong8518@corti.com,Fred,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN966581,seart@qater.org,Sebastian,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1876,chant@bauros.biz,Chris,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3149933,valentina_redfern321@famism.biz,Valentina,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3041080,alins@gompie.com,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN517768,leroy_kelly9582@guentu.biz,Leroy,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117885,hadley.stevens9059@bungar.biz,Hadley,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3522939,rihanna.morrison7974@ubusive.com,Rihanna,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1716033,emerald@elnee.tech,Emerald,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1201262,dwyer9664@gompie.com,Rowan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1121747,rosa_tate2031@nimogy.biz,Rosa,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN950208,tyson@dionrab.com,Tyson,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN658821,phillip@deavo.com,Phillip,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN785448,willow_flynn2301@guentu.biz,Angelique,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1591767,jack_chappell2926@corti.com,Jack,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1359164,freya@gembat.biz,Nancy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN347192,heynn@yahoo.com,Henry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1564517,barry.ellis1409@yahoo.com,Barry,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1401497,thomas7567@gompie.com,Daphne,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1529492,ilona.allcott1589@extex.org,Ilona,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1438264,carl@extex.org,Evie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3443411,margot_wright1943@ovock.tech,Margot,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN953726,carla_wright8261@mafthy.com,Kamila,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN949284,karen.ianson6030@womeona.net,Karen,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1032972,flanders9840@twace.org,Matthew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2457955,julian@sveldo.biz,Julian,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN911620,grace.truscott4813@bungar.biz,Grace,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1109171,valentina_welsch3132@deons.tech,Valentina,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN365788,alexander_whittle7798@muall.tech,Margot,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1326862,healy7842@hourpy.biz,Jayden,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3225926,lindsay.saunders429@twipet.com,Lindsay,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1401881,evdon@iatim.tech,Evelynn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116138,evie_mcleod916@nimogy.biz,Evie,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116227,maust@liret.org,Matt,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3567741,laila@bulaffy.com,Laila,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1130977,luhan@sheye.org,Luke,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN718424,carmella@atink.com,Carmella,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1505267,judith_neal1729@extex.org,Kate,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3233098,tom@nanoff.biz,Tom,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3642997,eaton7903@corti.com,Sage,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN655351,boson@grannar.com,Boris,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN969609,peler@gembat.biz,Peyton,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1014,debar@mafthy.com,Denny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3706869,donch@vetan.org,Doug,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN947434,gabriel.johnson2345@vetan.org,Gabriel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3748771,brunt@gembat.biz,Brad,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2643022,milner7015@atink.com,Enoch,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3408512,alessia.khan8674@corti.com,Alessia,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN612842,reading4396@elnee.tech,Violet,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN640635,norah_eddison9309@nimogy.biz,Norah,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN593361,citow@yahoo.com,Ciara,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1567449,maall@sveldo.biz,Marla,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1458793,vicky@bauros.biz,Vicky,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1399427,drew@famism.biz,Emma,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN950267,britney@bauros.biz,Britney,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2906585,dason@nickia.com,Dalia,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1114887,makenzie_bell5698@sveldo.biz,Makenzie,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN947318,manan@twipet.com,Harvey,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1398448,phillip.coleman2857@cispeto.com,Phillip,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1194189,chester_carter7371@grannar.com,Chester,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115448,doson@extex.org,Caleb,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3313392,buckley194@dionrab.com,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1464828,erick@nimogy.biz,Erick,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1118250,carl_woodcock3794@nickia.com,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1143835,elsey@jiman.org,Elijah,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2351482,bethany@twace.org,Bethany,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1115186,matthew.drew5629@gmail.com,Matthew,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1521445,lilan@irrepsy.com,Liv,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1346203,manuel_keys7292@eirey.tech,Manuel,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4670,leilani_goodman3370@elnee.tech,Leilani,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1408,carter@deons.tech,Carter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN524406,jade.rowe3849@mafthy.com,Jade,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1102229,liliana.moore1770@zorer.org,Liliana,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1103923,haris@acrit.org,Harry,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1924888,ward7833@guentu.biz,Alan,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1419144,cadence@womeona.net,Cadence,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1200026,hunt9909@ubusive.com,Peter,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1385962,adalind@typill.biz,Adalind,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946144,adach@sheye.org,Ada,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN776787,judith_strong6480@mafthy.com,Judith,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1117464,christy.widdows1628@famism.biz,Christy,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946047,eryn@acrit.org,Eryn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1398380,york1377@bauros.biz,Johnny,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1197278,caott@deavo.com,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1548019,wright7703@corti.com,Marilyn,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1029007,long6441@dionrab.com,Liam,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1126223,wimer@brety.org,Willow,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN646647,jayden_oswald9266@twipet.com,Jayden,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN946595,camden.griffiths8954@tonsy.org,Camden,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1577511,anthony@sveldo.biz,Anthony,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1116609,wendy.boyle535@elnee.tech,Wendy,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2085542,juliet_bright1192@typill.biz,Carl,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN4795,antcliff6313@zorer.org,Javier,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN1501,johnny@liret.org,Johnny,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN3527227,maews@sveldo.biz,Makenzie,majormanning@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
TWN2814565,morgan@corti.com,Bryon,tickets@twinsbaseball.com,Campaign 2 (Flex 40 Promo)
